Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"26910377000","71947100","3572","2.66243228E7"
"26911236000","71947100","3571","2.66245451E7"
"26912233000","71978800","3572","2.66248037E7"
"26913097000","71978800","3572","2.66250277E7"
"26914090000","72080200","3572","2.66252855E7"
"26915203000","72336100","3573","2.66255753E7"
"26916196000","72336100","3573","2.66258339E7"
"26917055000","72317900","3572","2.66260575E7"
"26918049000","72317900","3573","2.66263157E7"
"26918907000","72216300","3573","2.66265389E7"
"26920155000","72359500","3573","2.66268641E7"
"26921015000","72359500","3573","2.66270877E7"
"26922008000","72317900","3573","2.66273463E7"
"26922872000","72317900","3573","2.66275704E7"
"26923864000","72206500","3572","2.6627829E7"
"26924978000","72189300","3572","2.66281184E7"
"26925971000","72189300","3572","2.6628377E7"
"26926830000","72317900","3572","2.66286006E7"
"26927823000","72317900","3571","2.66288592E7"
"26928682000","72254600","3571","2.66290823E7"
"26929930000","72490500","3571","2.6629408E7"
"26930788000","72490500","3571","2.66296308E7"
"26931780000","72202900","3571","2.6629889E7"
"26932645000","72202900","3571","2.66301151E7"
"26933639000","72384200","3571","2.66303733E7"
"26934753000","72189300","3572","2.66306627E7"
"26935746000","72189300","3572","2.66309209E7"
"26936605000","72229700","3572","2.66311444E7"
"26937599000","72229700","3572","2.66314035E7"
"26938457000","72381200","3572","2.66316271E7"
"26939707000","72228600","3572","2.66319519E7"
"26940566000","72228600","3573","2.66321755E7"
"26941560000","72229700","3572","2.66324337E7"
"26942418000","72229700","3572","2.66326569E7"
"26943421000","72385600","3573","2.66329188E7"
"26944536000","72106400","3573","2.66332082E7"
"26945530000","72106400","3574","2.66334677E7"
"26946389000","72356200","3574","2.66336909E7"
"26947382000","72356200","3573","2.66339499E7"
"26948241000","72317900","3574","2.66341731E7"
"26949491000","72191600","3574","2.66344979E7"
"26950349000","72191600","3573","2.66347219E7"
"26951343000","72342900","3574","2.66349801E7"
"26952201000","72342900","3574","2.66352037E7"
"26953200000","72307800","3573","2.66354636E7"
"26954317000","72360700","3573","2.66357547E7"
"26955311000","72360700","3573","2.66360129E7"
"26956169000","72153000","3573","2.66362356E7"
"26957163000","72153000","3573","2.66364938E7"
"26958022000","72292900","3573","2.66367178E7"
"26959270000","72208700","3573","2.66370422E7"
"26960129000","72208700","3573","2.66372654E7"
"26961122000","72229700","3573","2.6637524E7"
"26961981000","72229700","3573","2.66377476E7"
"26962980000","72370900","3573","2.66380079E7"
"26964093000","72189300","3572","2.66382973E7"
"26965087000","72189300","3572","2.66385559E7"
"26965945000","72406200","3572","2.66387799E7"
"26966937000","72406200","3572","2.66390381E7"
"26967796000","72279600","3573","2.66392617E7"
"26969046000","72228600","3572","2.66395865E7"
"26969905000","72228600","3572","2.66398105E7"
"26970898000","72381200","3573","2.66400691E7"
"26971757000","72381200","3573","2.66402932E7"
"26972755000","72434100","3573","2.66405535E7"
"26973869000","72189300","3574","2.66408429E7"
"26974863000","72189300","3574","2.66411015E7"
"26975721000","72254600","3574","2.66413246E7"
"26976714000","72254600","3574","2.66415832E7"
"26977573000","72317900","3574","2.66418068E7"
"26978822000","72416200","3574","2.66421325E7"
"26979681000","72416200","3575","2.66423557E7"
"26980673000","72241300","3574","2.66426139E7"
"26981532000","72241300","3574","2.66428375E7"
"26982525000","72216300","3574","2.66430952E7"
"26983644000","72341300","3575","2.66433867E7"
"26984638000","72341300","3574","2.66436454E7"
"26985497000","72356200","3574","2.66438694E7"
"26986490000","72356200","3575","2.6644128E7"
"26987349000","72381200","3575","2.6644352E7"
"26988598000","72171700","3575","2.66446764E7"
"26989455000","72171700","3575","2.66448996E7"
"26990448000","72266300","3575","2.66451578E7"
"26991307000","72266300","3574","2.66453822E7"
"26992300000","72381200","3574","2.66456404E7"
"26993419000","72382700","3574","2.66459319E7"
"26994412000","72382700","3574","2.66461909E7"
"26995270000","72406200","3574","2.66464145E7"
"26996268000","72406200","3574","2.66466744E7"
"26997126000","72382700","3574","2.6646898E7"
"26998375000","72322400","3574","2.66472233E7"
"26999233000","72322400","3574","2.66474473E7"
"27000227000","72381200","3574","2.66477059E7"
"27001085000","72381200","3574","2.66479295E7"
"27002077000","72266300","3575","2.66481872E7"
"27003197000","72446000","3575","2.66484792E7"
"27004190000","72446000","3575","2.66487378E7"
"27005048000","72279600","3575","2.66489609E7"
"27006041000","72279600","3575","2.664922E7"
"27006900000","72342900","3576","2.66494431E7"
"27008149000","72416200","3576","2.66497688E7"
"27009008000","72416200","3576","2.66499924E7"
"27010001000","72406200","3576","2.66502515E7"
"27010859000","72406200","3575","2.6650475E7"
"27011852000","72279600","3575","2.66507332E7"
"27012972000","72404600","3576","2.66510252E7"
"27013966000","72404600","3576","2.66512838E7"
"27014825000","72394400","3576","2.66515082E7"
"27015819000","72394400","3576","2.66517664E7"
"27016677000","72342900","3575","2.66519904E7"
"27017926000","72228600","3575","2.66523152E7"
"27018785000","72228600","3575","2.66525393E7"
"27019778000","72406200","3575","2.66527979E7"
"27020636000","72406200","3575","2.6653021E7"
"27021629000","72367900","3574","2.66532801E7"
"27022749000","72300000","3574","2.66535716E7"
"27023742000","72300000","3574","2.66538302E7"
"27024601000","72381200","3574","2.66540542E7"
"27025595000","72381200","3574","2.66543124E7"
"27026454000","72229700","3575","2.6654536E7"
"27027703000","72416200","3575","2.66548617E7"
"27028562000","72416200","3575","2.66550848E7"
"27029555000","72254600","3576","2.66553434E7"
"27030414000","72254600","3576","2.66555683E7"
"27031407000","72381200","3576","2.66558261E7"
"27032522000","72421800","3576","2.66561167E7"
"27033521000","72421800","3576","2.6656377E7"
"27034379000","72307800","3576","2.66566002E7"
"27035373000","72307800","3576","2.66568601E7"
"27036233000","72331200","3576","2.66570828E7"
"27037482000","72416200","3576","2.66574085E7"
"27038346000","72416200","3577","2.66576338E7"
"27039340000","72409100","3576","2.66578928E7"
"27040199000","72409100","3577","2.66581164E7"
"27041192000","72317900","3577","2.6658375E7"
"27042306000","72358200","3577","2.66586653E7"
"27043305000","72358200","3577","2.66589251E7"
"27044163000","72269600","3578","2.66591483E7"
"27045156000","72269600","3578","2.66594069E7"
"27046015000","72317900","3578","2.66596305E7"
"27047265000","72510000","3578","2.66599566E7"
"27048123000","72510000","3578","2.66601798E7"
"27049122000","72181600","3579","2.66604392E7"
"27049981000","72181600","3579","2.66606633E7"
"27050974000","72444500","3578","2.66609223E7"
"27052088000","72358200","3579","2.66612125E7"
"27053087000","72358200","3579","2.66614728E7"
"27053946000","72282900","3579","2.6661696E7"
"27054940000","72282900","3579","2.66619554E7"
"27055799000","72356200","3579","2.66621786E7"
"27057047000","72302700","3578","2.66625035E7"
"27057905000","72302700","3579","2.6662727E7"
"27058899000","72317900","3579","2.66629857E7"
"27059757000","72317900","3579","2.66632088E7"
"27060751000","72381200","3579","2.66634683E7"
"27061865000","72294600","3579","2.66637581E7"
"27062863000","72294600","3579","2.66640184E7"
"27063721000","72395900","3579","2.6664242E7"
"27064713000","72395900","3579","2.66645006E7"
"27065572000","72367900","3580","2.66647242E7"
"27066822000","72322400","3579","2.66650495E7"
"27067681000","72322400","3579","2.6665273E7"
"27068674000","72317900","3580","2.66655317E7"
"27069533000","72317900","3580","2.66657557E7"
"27070526000","72381200","3580","2.66660143E7"
"27071640000","72399800","3580","2.66663045E7"
"27072638000","72399800","3580","2.6666564E7"
"27073496000","72332800","3580","2.6666788E7"
"27074490000","72332800","3580","2.66670466E7"
"27075348000","72128100","3580","2.66672689E7"
"27076597000","72359500","3579","2.66675942E7"
"27077455000","72359500","3579","2.66678174E7"
"27078449000","72216300","3579","2.66680755E7"
"27079307000","72216300","3579","2.66682987E7"
"27080305000","72357700","3578","2.6668559E7"
"27081418000","72084000","3578","2.6668848E7"
"27082411000","72084000","3578","2.6669107E7"
"27083275000","72395900","3577","2.66693319E7"
"27084267000","72395900","3577","2.66695896E7"
"27085126000","72216300","3578","2.66698132E7"
"27086376000","72322400","3577","2.66701385E7"
"27087234000","72322400","3578","2.66703621E7"
"27088227000","72342900","3577","2.66706207E7"
"27089087000","72342900","3577","2.66708434E7"
"27090080000","72229700","3577","2.66711025E7"
"27091193000","72399800","3578","2.66713927E7"
"27092185000","72399800","3577","2.66716509E7"
"27093049000","72357700","3576","2.66718762E7"
"27094041000","72357700","3576","2.66721344E7"
"27094900000","72329600","3576","2.6672358E7"
"27096148000","72208700","3576","2.66726824E7"
"27097007000","72208700","3576","2.66729056E7"
"27098000000","72317900","3576","2.66731646E7"
"27098859000","72317900","3576","2.66733882E7"
"27099853000","72356200","3576","2.66736472E7"
"27100966000","72294600","3576","2.6673937E7"
"27101960000","72294600","3575","2.66741961E7"
"27102824000","72307800","3575","2.66744205E7"
"27103817000","72307800","3575","2.66746791E7"
"27104676000","72381200","3574","2.66749031E7"
"27105924000","72265600","3575","2.6675228E7"
"27106782000","72265600","3575","2.66754507E7"
"27107775000","72139600","3574","2.66757085E7"
"27108633000","72139600","3574","2.66759325E7"
"27109627000","72356200","3574","2.66761911E7"
"27110741000","72189300","3574","2.66764805E7"
"27111734000","72189300","3574","2.66767395E7"
"27112593000","72317900","3574","2.66769627E7"
"27113592000","72317900","3574","2.66772226E7"
"27114450000","72307800","3575","2.66774462E7"
"27115700000","72416200","3575","2.66777718E7"
"27116558000","72416200","3575","2.66779959E7"
"27117551000","72279600","3575","2.66782536E7"
"27118410000","72279600","3575","2.66784772E7"
"27119403000","72381200","3575","2.66787362E7"
"27120518000","72106400","3575","2.66790256E7"
"27121512000","72106400","3575","2.66792843E7"
"27122375000","72332800","3575","2.66795091E7"
"27123374000","72332800","3575","2.66797698E7"
"27124232000","72206500","3574","2.66799917E7"
"27125481000","72416200","3575","2.66803174E7"
"27126338000","72416200","3575","2.66805406E7"
"27127332000","72216300","3575","2.66807988E7"
"27128191000","72216300","3574","2.66810228E7"
"27129184000","72406200","3574","2.66812814E7"
"27130297000","72084000","3575","2.66815704E7"
"27131291000","72084000","3574","2.66818294E7"
"27132148000","72304600","3575","2.66820522E7"
"27133147000","72304600","3575","2.66823125E7"
"27134007000","72384200","3574","2.66825365E7"
"27135256000","72265600","3574","2.66828613E7"
"27136114000","72265600","3574","2.66830841E7"
"27137108000","72254600","3575","2.66833431E7"
"27137967000","72254600","3575","2.66835663E7"
"27138961000","72204700","3575","2.66838249E7"
"27140074000","72441500","3574","2.66841151E7"
"27141067000","72441500","3575","2.66843729E7"
"27141926000","72279600","3575","2.66845969E7"
"27142925000","72279600","3575","2.66848568E7"
"27143784000","72219800","3575","2.66850799E7"
"27145032000","72453300","3575","2.66854056E7"
"27145890000","72453300","3575","2.66856292E7"
"27146884000","72342900","3574","2.66858878E7"
"27147742000","72342900","3574","2.66861114E7"
"27148735000","72241300","3574","2.66863692E7"
"27149848000","72294600","3574","2.6686659E7"
"27150841000","72294600","3575","2.66869172E7"
"27151700000","72317900","3574","2.66871412E7"
"27152699000","72317900","3574","2.66874015E7"
"27153557000","72332800","3574","2.66876247E7"
"27154806000","72322400","3574","2.66879499E7"
"27155669000","72322400","3575","2.66881748E7"
"27156663000","72332800","3575","2.66884334E7"
"27157521000","72332800","3575","2.66886561E7"
"27158514000","72367900","3575","2.66889156E7"
"27159627000","72189300","3575","2.6689205E7"
"27160621000","72189300","3575","2.6689464E7"
"27161479000","72406200","3575","2.66896876E7"
"27162472000","72406200","3575","2.66899462E7"
"27163336000","72307800","3575","2.66901711E7"
"27164590000","72437900","3574","2.6690498E7"
"27165449000","72437900","3574","2.66907208E7"
"27166442000","72317900","3575","2.66909802E7"
"27167301000","72317900","3575","2.66912034E7"
"27168294000","72216300","3574","2.66914616E7"
"27169408000","72147800","3574","2.6691751E7"
"27170402000","72147800","3574","2.669201E7"
"27171260000","72317900","3574","2.66922332E7"
"27172253000","72317900","3574","2.66924926E7"
"27173118000","72409100","3574","2.66927175E7"
"27174367000","72134700","3574","2.66930419E7"
"27175226000","72134700","3575","2.66932655E7"
"27176219000","72191300","3575","2.66935233E7"
"27177078000","72191300","3576","2.66937473E7"
"27178072000","72254600","3575","2.66940051E7"
"27179185000","72505100","3575","2.66942957E7"
"27180178000","72505100","3575","2.66945539E7"
"27181037000","72216300","3575","2.66947771E7"
"27182030000","72216300","3575","2.66950357E7"
"27182894000","72244700","3575","2.66952601E7"
"27184143000","72322400","3575","2.66955854E7"
"27185002000","72322400","3575","2.6695809E7"
"27185996000","72419400","3575","2.66960684E7"
"27186854000","72419400","3575","2.66962916E7"
"27187848000","72216300","3574","2.66965498E7"
"27188961000","72084000","3575","2.66968388E7"
"27189954000","72084000","3575","2.66970978E7"
"27190812000","72367900","3574","2.6697321E7"
"27191804000","72367900","3574","2.669758E7"
"27192668000","72357700","3575","2.66978044E7"
"27193917000","72040900","3575","2.66981284E7"
"27194776000","72040900","3575","2.66983512E7"
"27195769000","72064800","3575","2.66986089E7"
"27196628000","72064800","3576","2.66988321E7"
"27197620000","72114600","3575","2.66990895E7"
"27198733000","71809600","3575","2.66993772E7"
"27199727000","71809600","3575","2.66996345E7"
"27200586000","71976600","3575","2.66998573E7"
"27201579000","71976600","3576","2.6700115E7"
"27202438000","72216300","3575","2.67003386E7"
"27203692000","71933700","3575","2.67006635E7"
"27204551000","71933700","3575","2.67008866E7"
"27205544000","72128100","3575","2.67011444E7"
"27206408000","72128100","3576","2.6701368E7"
"27207401000","71866100","3576","2.67016249E7"
"27208516000","71937400","3576","2.67019135E7"
"27209509000","71937400","3576","2.67021712E7"
"27210369000","72039900","3576","2.6702394E7"
"27211362000","72039900","3576","2.67026526E7"
"27212221000","72229700","3576","2.67028757E7"
"27213476000","71990400","3577","2.6703201E7"
"27214334000","71990400","3576","2.67034238E7"
"27215328000","72026400","3576","2.67036811E7"
"27216186000","72026400","3576","2.67039038E7"
"27217180000","72001500","3577","2.67041612E7"
"27218294000","72042600","3576","2.67044502E7"
"27219287000","72042600","3576","2.67047075E7"
"27220145000","71949500","3577","2.67049294E7"
"27221137000","71949500","3577","2.6705188E7"
"27221995000","72266300","3577","2.67054108E7"
"27223250000","71860300","3577","2.67057356E7"
"27224109000","71860300","3577","2.67059588E7"
"27225101000","72114600","3577","2.67062161E7"
"27225958000","72114600","3576","2.67064376E7"
"27226952000","71924600","3577","2.67066954E7"
"27228066000","71937400","3577","2.67069839E7"
