Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"12199081000","72592200","3576","3189400.4"
"12200083000","72662400","3575","3189662.8"
"12201164000","72460700","3575","3189944.6"
"12202022000","72460700","3576","3190168.2"
"12203268000","72373200","3576","3190493.0"
"12204126000","72373200","3576","3190717.1"
"12205118000","72608100","3577","3190976.5"
"12205976000","72608100","3577","3191200.1"
"12206968000","72519700","3577","3191459.5"
"12208083000","72526900","3577","3191750.6"
"12209075000","72526900","3578","3192010.1"
"12209932000","72569900","3577","3192233.7"
"12210929000","72569900","3577","3192494.8"
"12211788000","72673500","3577","3192719.3"
"12213036000","72433700","3577","3193044.5"
"12213894000","72433700","3578","3193268.5"
"12214886000","72557900","3578","3193528.0"
"12215745000","72557900","3578","3193752.4"
"12216738000","72406200","3578","3194010.6"
"12217852000","72820800","3578","3194302.5"
"12218845000","72820800","3578","3194561.6"
"12219924000","72642500","3578","3194844.7"
"12221009000","72269400","3579","3195126.9"
"12221868000","72269400","3578","3195350.9"
"12223116000","72384800","3578","3195675.7"
"12223974000","72384800","3578","3195900.6"
"12224967000","72722700","3578","3196160.5"
"12226046000","72438000","3577","3196441.9"
"12226904000","72438000","3577","3196666.3"
"12228151000","72651600","3576","3196992.4"
"12229009000","72651600","3576","3197216.0"
"12230006000","72597300","3576","3197477.1"
"12230863000","72597300","3575","3197701.1"
"12231856000","72519700","3575","3197960.2"
"12232970000","72610300","3574","3198251.3"
"12233962000","72610300","3574","3198509.9"
"12234820000","72393000","3574","3198733.5"
"12235811000","72393000","3574","3198992.9"
"12236669000","72633300","3574","3199216.9"
"12237916000","72527700","3574","3199542.6"
"12238774000","72527700","3574","3199767.1"
"12239766000","72734900","3573","3200026.9"
"12240629000","72734900","3574","3200251.8"
"12241627000","72473500","3574","3200512.5"
"12242741000","72463400","3574","3200803.2"
"12243733000","72463400","3574","3201061.4"
"12244813000","72438700","3574","3201343.6"
"12245672000","72438700","3574","3201567.6"
"12246664000","72557900","3574","3201827.1"
"12247778000","72505100","3575","3202117.7"
"12248769000","72505100","3574","3202376.8"
"12249627000","72633300","3574","3202601.2"
"12250623000","72633300","3574","3202861.1"
"12251482000","72597300","3574","3203085.9"
"12252734000","72511900","3574","3203412.9"
"12253593000","72511900","3574","3203636.0"
"12254584000","72519700","3574","3203895.9"
"12255443000","72519700","3574","3204119.9"
"12256435000","72456300","3574","3204378.5"
"12257549000","72673800","3573","3204670.1"
"12258541000","72673800","3573","3204928.7"
"12259400000","72431300","3573","3205152.7"
"12260398000","72431300","3573","3205414.2"
"12261476000","72621000","3572","3205695.6"
"12262591000","72568600","3573","3205986.7"
"12263583000","72568600","3573","3206245.7"
"12264440000","72481400","3572","3206469.3"
"12265432000","72481400","3572","3206728.8"
"12266512000","72630800","3572","3207011.0"
"12267625000","72441500","3572","3207301.3"
"12268618000","72441500","3571","3207560.3"
"12269697000","72551800","3571","3207842.5"
"12270561000","72551800","3571","3208067.8"
"12271553000","72484000","3571","3208326.8"
"12272666000","72230800","3571","3208616.2"
"12273658000","72230800","3570","3208875.3"
"12274515000","72506500","3571","3209098.9"
"12275507000","72506500","3571","3209358.3"
"12276365000","72709700","3571","3209583.2"
"12277613000","72527700","3571","3209908.9"
"12278471000","72527700","3571","3210133.3"
"12279463000","72646400","3572","3210392.8"
"12280328000","72646400","3572","3210618.0"
"12281320000","72497200","3573","3210877.5"
"12282433000","72652100","3572","3211168.6"
"12283430000","72652100","3572","3211429.3"
"12284288000","72597300","3572","3211653.3"
"12285281000","72597300","3572","3211912.3"
"12286361000","72586000","3572","3212195.0"
"12287474000","72546800","3572","3212485.7"
"12288466000","72546800","3572","3212743.8"
"12289325000","72494600","3572","3212968.7"
"12290323000","72494600","3572","3213229.4"
"12291404000","72497600","3572","3213511.2"
"12292517000","72399800","3572","3213801.5"
"12293510000","72399800","3572","3214060.9"
"12294590000","72529400","3573","3214342.7"
"12295449000","72529400","3573","3214567.6"
"12296441000","72621200","3573","3214826.6"
"12297555000","72673800","3573","3215118.1"
"12298547000","72673800","3573","3215376.7"
"12299405000","72608100","3573","3215601.6"
"12300403000","72608100","3573","3215861.1"
"12301261000","72459000","3573","3216085.9"
"12302509000","72527700","3573","3216411.6"
"12303367000","72527700","3574","3216635.2"
"12304360000","72494600","3574","3216894.6"
"12305219000","72494600","3574","3217119.5"
"12306211000","72621200","3574","3217378.5"
"12307325000","72463400","3574","3217669.2"
"12308317000","72463400","3574","3217928.7"
"12309174000","72544800","3574","3218152.2"
"12310173000","72544800","3574","3218413.8"
"12311253000","72610300","3575","3218695.6"
"12312367000","72610300","3574","3218986.7"
"12313359000","72610300","3574","3219246.2"
"12314439000","72664900","3574","3219528.8"
"12315297000","72664900","3575","3219752.4"
"12316290000","72494600","3574","3220011.9"
"12317404000","72610300","3575","3220303.0"
"12318397000","72610300","3575","3220562.4"
"12319477000","72620100","3576","3220845.1"
"12320341000","72620100","3576","3221070.3"
"12321333000","72484000","3576","3221329.4"
"12322447000","72399800","3577","3221619.6"
"12323439000","72399800","3577","3221879.1"
"12324298000","72557900","3577","3222103.1"
"12325293000","72557900","3577","3222363.8"
"12326151000","72520900","3577","3222587.0"
"12327399000","72396600","3578","3222912.2"
"12328257000","72396600","3577","3223136.7"
"12329248000","72696700","3577","3223396.1"
"12330112000","72696700","3577","3223621.0"
"12331103000","72572200","3576","3223880.9"
"12332216000","72441500","3577","3224171.1"
"12333209000","72441500","3577","3224430.5"
"12334066000","72671500","3577","3224655.0"
"12335059000","72671500","3578","3224914.0"
"12336139000","72472900","3578","3225195.8"
"12337252000","72610300","3578","3225486.9"
"12338246000","72610300","3578","3225745.9"
"12339326000","72450500","3578","3226027.8"
"12340190000","72450500","3578","3226253.9"
"12341183000","72459000","3578","3226512.1"
"12342518000","72381900","3578","3226860.1"
"12343377000","72381900","3578","3227085.0"
"12344371000","72697600","3578","3227344.8"
"12345450000","72503600","3578","3227626.7"
"12346308000","72503600","3577","3227851.1"
"12347555000","72450900","3578","3228175.5"
"12348413000","72450900","3577","3228399.9"
"12349405000","72557900","3578","3228659.0"
"12350268000","72557900","3578","3228884.3"
"12351260000","72495900","3578","3229142.9"
"12352372000","72546800","3578","3229433.5"
"12353364000","72546800","3577","3229693.0"
"12354222000","72544800","3577","3229916.6"
"12355213000","72544800","3577","3230176.0"
"12356072000","72608100","3577","3230400.0"
"12357320000","72396600","3577","3230725.3"
"12358181000","72396600","3577","3230950.6"
"12359173000","72584200","3576","3231209.6"
"12360037000","72584200","3577","3231434.9"
"12361030000","72434100","3576","3231693.9"
"12362144000","72820800","3577","3231985.9"
"12363137000","72820800","3576","3232244.9"
"12364216000","72495300","3577","3232526.7"
"12365296000","72720800","3577","3232809.4"
"12366155000","72720800","3577","3233033.4"
"12367409000","72387400","3577","3233359.9"
"12368266000","72387400","3577","3233583.9"
"12369258000","72481400","3576","3233842.5"
"12370344000","72550700","3576","3234126.0"
"12371201000","72550700","3577","3234350.5"
"12372449000","72629500","3577","3234676.6"
"12373308000","72629500","3576","3234901.4"
"12374300000","72519700","3576","3235159.6"
"12375158000","72519700","3577","3235384.0"
"12376151000","72659400","3577","3235643.9"
"12377265000","72358200","3577","3235934.2"
"12378257000","72358200","3577","3236193.6"
"12379116000","72646400","3577","3236418.0"
"12380113000","72646400","3577","3236679.2"
"12380970000","72534100","3577","3236902.4"
"12382218000","72678300","3577","3237228.9"
"12383076000","72678300","3577","3237453.3"
"12384068000","72519700","3578","3237711.9"
"12384927000","72519700","3578","3237936.8"
"12385919000","72621200","3578","3238195.8"
"12387034000","72358200","3577","3238486.1"
"12388026000","72358200","3577","3238745.1"
"12389105000","72517700","3577","3239026.9"
"12389970000","72517700","3578","3239253.0"
"12390961000","72610300","3577","3239512.1"
"12392076000","72568600","3578","3239803.2"
"12393067000","72568600","3577","3240062.6"
"12393925000","72608100","3577","3240286.6"
"12394917000","72608100","3577","3240546.1"
"12395775000","72583000","3577","3240770.1"
"12397023000","72621700","3577","3241096.2"
"12397881000","72621700","3577","3241320.2"
"12398873000","72519700","3577","3241579.2"
"12399730000","72519700","3577","3241803.7"
"12400728000","72660400","3577","3242064.4"
"12401841000","72715600","3577","3242355.9"
"12402833000","72715600","3578","3242614.9"
"12403691000","72608100","3577","3242839.4"
"12404684000","72608100","3578","3243098.0"
"12405763000","72551800","3578","3243380.6"
"12406877000","72505100","3578","3243671.3"
"12407868000","72505100","3578","3243930.7"
"12408726000","72696700","3578","3244155.2"
"12409723000","72696700","3577","3244415.1"
"12410809000","72397900","3577","3244698.1"
"12411923000","72610300","3578","3244989.2"
"12412916000","72610300","3577","3245249.5"
"12413996000","72642500","3578","3245531.3"
"12414853000","72642500","3578","3245754.5"
"12415845000","72291300","3577","3246012.7"
"12416959000","72568600","3577","3246303.8"
"12417951000","72568600","3577","3246562.4"
"12418810000","72583000","3577","3246787.2"
"12419802000","72583000","3577","3247046.3"
"12420666000","72522200","3577","3247272.0"
"12421914000","72715600","3577","3247598.5"
"12422771000","72715600","3578","3247821.7"
"12423764000","72393000","3578","3248080.7"
"12424623000","72393000","3578","3248305.1"
"12425614000","72583000","3577","3248564.2"
"12426728000","72084000","3577","3248853.2"
"12427720000","72084000","3577","3249112.6"
"12428578000","72583000","3578","3249336.6"
"12429571000","72583000","3578","3249595.6"
"12430656000","72576300","3578","3249879.6"
"12431768000","72693900","3577","3250170.7"
"12432761000","72693900","3577","3250429.3"
"12433618000","72481400","3577","3250653.3"
"12434611000","72481400","3576","3250912.3"
"12435691000","72359800","3576","3251193.3"
"12436804000","72441500","3576","3251483.5"
"12437796000","72441500","3576","3251742.1"
"12438876000","72404500","3575","3252023.5"
"12439734000","72404500","3576","3252248.0"
"12440732000","72648400","3575","3252509.1"
"12441846000","72399800","3575","3252799.3"
"12442838000","72399800","3575","3253058.0"
"12443697000","72494600","3575","3253282.4"
"12444688000","72494600","3575","3253541.0"
"12445546000","72379700","3575","3253764.2"
"12446792000","72564900","3574","3254089.9"
"12447650000","72564900","3574","3254314.3"
"12448641000","72569900","3573","3254572.9"
"12449500000","72569900","3574","3254796.1"
"12450497000","72509000","3574","3255057.2"
"12451615000","72529000","3574","3255349.1"
"12452607000","72529000","3573","3255609.0"
"12453466000","72621200","3573","3255833.0"
"12454458000","72621200","3573","3256092.1"
"12455537000","72574200","3573","3256374.3"
"12456652000","72463400","3572","3256665.0"
"12457645000","72463400","3573","3256924.0"
"12458724000","72472900","3573","3257205.8"
"12459804000","72937900","3573","3257489.3"
"12460935000","73158900","3573","3257787.1"
"12462322000","72920700","3572","3258151.2"
"12463402000","73263600","3572","3258436.0"
"12464485000","73112000","3572","3258721.2"
"12465565000","72829300","3572","3259004.2"
"12466645000","73111700","3572","3259288.6"
"12467980000","72802700","3572","3259638.3"
"12469060000","73220200","3572","3259923.1"
"12470145000","73349900","3572","3260209.5"
"12471224000","73046400","3572","3260493.5"
"12472303000","72981200","3571","3260777.0"
"12473670000","73070300","3571","3261136.4"
"12474817000","72853500","3571","3261437.2"
"12475948000","73055300","3570","3261734.6"
"12477026000","73024500","3570","3262018.1"
"12478106000","73003200","3569","3262302.0"
"12479442000","73259400","3569","3262654.3"
"12480527000","73133800","3569","3262939.9"
"12481607000","73111700","3568","3263224.2"
"12482686000","73089800","3568","3263508.2"
"12483766000","73003200","3568","3263792.1"
"12485100000","73013400","3569","3264142.7"
"12486180000","72894700","3569","3264426.2"
"12487275000","73134800","3569","3264714.3"
"12488416000","72913200","3570","3265013.8"
"12489643000","73356500","3570","3265337.8"
"12490984000","72944800","3570","3265690.1"
"12492064000","73155000","3570","3265974.4"
"12493149000","73133800","3570","3266260.0"
"12494228000","72829300","3569","3266543.1"
"12495308000","73046400","3569","3266827.0"
"12496643000","73066200","3569","3267178.0"
"12497723000","73003200","3569","3267462.0"
"12498802000","73632900","3569","3267748.0"
"12499882000","72937900","3569","3268031.5"
"12500977000","73156300","3568","3268320.0"
"12502358000","72970300","3569","3268682.9"
"12503505000","73057900","3569","3268984.5"
"12504621000","73010700","3570","3269277.7"
"12505700000","73263600","3570","3269562.5"
"12506781000","73111700","3570","3269846.8"
"12508115000","73154000","3570","3270198.2"
"12509196000","73220200","3571","3270483.0"
"12510279000","73112000","3570","3270768.2"
"12511357000","73133200","3570","3271052.1"
"12512437000","72937900","3570","3271335.6"
"12513772000","73118900","3570","3271687.0"
"12514852000","73046400","3571","3271970.9"
"12515953000","72815900","3570","3272259.5"
"12517073000","72927900","3571","3272553.5"
"12517937000","72927900","3571","3272778.8"
"12519186000","72421000","3572","3273104.5"
"12520051000","72421000","3572","3273329.4"
"12521044000","72346000","3572","3273588.4"
"12521903000","72346000","3572","3273811.1"
"12522897000","71976600","3572","3274068.5"
"12524012000","72380200","3572","3274359.1"
"12525005000","72380200","3572","3274617.3"
"12525864000","72089700","3571","3274839.7"
"12526857000","72089700","3571","3275098.7"
"12527715000","72406200","3572","3275322.3"
"12528964000","72359500","3572","3275647.5"
